NOM;ANNREF;GEOGRAPHIE;GEOGRAPHIE_LIB;IPPAP_DIM1;IPPAP_DIM1_LIB;IPPAP_DIM1_MOD;IPPAP_DIM2;IPPAP_DIM2_LIB;IPPAP_DIM2_MOD;IPPAP_DIM3;IPPAP_DIM3_LIB;IPPAP_DIM3_MOD;VALEUR;QUALITE
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Sorgho;011;Periodicite;Moyenne annuelle;013;83.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Sorgho;011;Periodicite;Juillet;007;95.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Sorgho;011;Periodicite;Mars;003;97.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Sorgho;011;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Sorgho;011;Periodicite;Fevrier;002;98.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Sorgho;011;Periodicite;Decembre;012;113.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Sorgho;011;Periodicite;Avril;004;96.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Sorgho;011;Periodicite;Novembre;011;112.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Sorgho;011;Periodicite;Mai;005;94.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Sorgho;011;Periodicite;Aout;008;96.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Triticale;012;Periodicite;Octobre;010;108.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Triticale;012;Periodicite;Avril;004;97.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Triticale;012;Periodicite;Septembre;009;100.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Triticale;012;Periodicite;Mai;005;92.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Triticale;012;Periodicite;Mars;003;88.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Triticale;012;Periodicite;Fevrier;002;97.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Triticale;012;Periodicite;Moyenne annuelle;013;120.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Triticale;012;Periodicite;Novembre;011;113;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Triticale;012;Periodicite;Janvier;001;96;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Triticale;012;Periodicite;Juin;006;92.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Triticale;012;Periodicite;Decembre;012;113.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Triticale;012;Periodicite;Aout;008;99.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Triticale;012;Periodicite;Juillet;007;100.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Triticale;012;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Mais;013;Periodicite;Septembre;009;99.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Mais;013;Periodicite;Fevrier;002;97.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Mais;013;Periodicite;Juillet;007;97.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Mais;013;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Mais;013;Periodicite;Novembre;011;114.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Mais;013;Periodicite;Octobre;010;107.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Mais;013;Periodicite;Avril;004;93.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Mais;013;Periodicite;Mars;003;95.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Mais;013;Periodicite;Aout;008;96.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Mais;013;Periodicite;Moyenne annuelle;013;3025.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Mais;013;Periodicite;Juin;006;93.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Mais;013;Periodicite;Mai;005;93.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Mais;013;Periodicite;Decembre;012;112.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Mais;013;Periodicite;Janvier;001;99.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Oleagineux;014;Periodicite;Mai;005;93.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Oleagineux;014;Periodicite;Decembre;012;116.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Oleagineux;014;Periodicite;Janvier;001;102.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Oleagineux;014;Periodicite;Novembre;011;114.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Oleagineux;014;Periodicite;Juillet;007;94.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Oleagineux;014;Periodicite;Aout;008;95.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Oleagineux;014;Periodicite;Avril;004;93.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Oleagineux;014;Periodicite;Septembre;009;101;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Oleagineux;014;Periodicite;Fevrier;002;97.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;___Oleagineux;014;Periodicite;Moyenne annuelle;013;3411.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Oleagineux;014;Periodicite;Juin;006;92.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Oleagineux;014;Periodicite;Mars;003;92.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Oleagineux;014;Periodicite;Octobre;010;105.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Oleagineux;014;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Colza;015;Periodicite;Juillet;007;97.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Colza;015;Periodicite;Septembre;009;100.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Colza;015;Periodicite;Janvier;001;105.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Colza;015;Periodicite;Moyenne annuelle;013;2051;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Colza;015;Periodicite;Novembre;011;107.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Colza;015;Periodicite;Octobre;010;101.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Colza;015;Periodicite;Aout;008;99.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Colza;015;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Colza;015;Periodicite;Decembre;012;107.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Colza;015;Periodicite;Avril;004;93.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Colza;015;Periodicite;Mai;005;95.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Colza;015;Periodicite;Fevrier;002;102.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Colza;015;Periodicite;Mars;003;94.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Colza;015;Periodicite;Juin;006;94.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Tournesol;016;Periodicite;Novembre;011;126.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Tournesol;016;Periodicite;Avril;004;91.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Tournesol;016;Periodicite;Aout;008;90.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Tournesol;016;Periodicite;Fevrier;002;89.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Tournesol;016;Periodicite;Juillet;007;87.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Tournesol;016;Periodicite;Juin;006;89.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Tournesol;016;Periodicite;Decembre;012;134.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Tournesol;016;Periodicite;Mai;005;90.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Tournesol;016;Periodicite;Octobre;010;111.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Tournesol;016;Periodicite;Septembre;009;102.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Tournesol;016;Periodicite;Mars;003;88;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Tournesol;016;Periodicite;Janvier;001;98.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Tournesol;016;Periodicite;Moyenne annuelle;013;1097.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Tournesol;016;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Soja;017;Periodicite;Novembre;011;119.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Soja;017;Periodicite;Juillet;007;93.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Soja;017;Periodicite;Moyenne annuelle;013;263.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Soja;017;Periodicite;Mai;005;93.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Soja;017;Periodicite;Aout;008;92.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Soja;017;Periodicite;Janvier;001;97.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Soja;017;Periodicite;Fevrier;002;97;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Soja;017;Periodicite;Octobre;010;108.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Soja;017;Periodicite;Juin;006;91.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Soja;017;Periodicite;Avril;004;94.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Soja;017;Periodicite;Decembre;012;118.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Soja;017;Periodicite;Septembre;009;99.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Soja;017;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Soja;017;Periodicite;Mars;003;94.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Pomme de terre;018;Periodicite;Mai;005;112.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Pomme de terre;018;Periodicite;Juin;006;100.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Pomme de terre;018;Periodicite;Fevrier;002;124.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;___Pomme de terre;018;Periodicite;Moyenne annuelle;013;2107.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Pomme de terre;018;Periodicite;Decembre;012;80.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Pomme de terre;018;Periodicite;Juillet;007;78.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Pomme de terre;018;Periodicite;Novembre;011;80.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Pomme de terre;018;Periodicite;Octobre;010;81.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Pomme de terre;018;Periodicite;Septembre;009;81.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Pomme de terre;018;Periodicite;Mars;003;121.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Pomme de terre;018;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Pomme de terre;018;Periodicite;Aout;008;66.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Pomme de terre;018;Periodicite;Avril;004;114.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Pomme de terre;018;Periodicite;Janvier;001;121.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de consommation en frais;019;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de consommation en frais;019;Periodicite;Octobre;010;93.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de consommation en frais;019;Periodicite;Avril;004;110.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de consommation en frais;019;Periodicite;Mai;005;119.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de consommation en frais;019;Periodicite;Juin;006;113;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de consommation en frais;019;Periodicite;Septembre;009;93.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de consommation en frais;019;Periodicite;Novembre;011;93.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de consommation en frais;019;Periodicite;Fevrier;002;99.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de consommation en frais;019;Periodicite;Mars;003;105.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Pomme de terre de consommation en frais;019;Periodicite;Moyenne annuelle;013;1565.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de consommation en frais;019;Periodicite;Aout;008;60.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de consommation en frais;019;Periodicite;Decembre;012;93.4;OUI
